가구원수별,가계수지항목별,2017,2018,2019,2020,2021
1인,소득,1672067,1702374,2352038,2335510.25,2535963.75
1인,소비지출,1373130,1419873,1436246.25,1331238,1411749
1인,01.식료품 · 비주류음료,174496,183804,162112.75,178050.25,190478.25
1인,02.주류 · 담배,30356,31850,32580.25,31436,33095
1인,03.의류 · 신발,81753,75293,76974,64969.5,69504.25
1인,04.주거 · 수도 · 광열,248895,276756,259734.75,260016,262548.5
1인,05.가정용품 · 가사서비스,46619,54402,59264.5,57937,62080.5
1인,06.보건,90380,96655,107909.75,115211.25,119599
1인,07.교통,176568,180716,189221.25,127151.25,150173
1인,08.통신,62993,64910,62106,61753.5,66018
1인,09.오락 · 문화,94472,101146,100599,86153.25,90603
1인,10.교육,42992,28400,35326.25,21721.75,19899.25
1인,11.음식 · 숙박,227864,224999,232915.25,224696,237754
1인,12.기타상품 · 서비스,95742,100942,117502.75,102142,109997
