"자치구","안심 주소","CCTV 용도","위도","경도","CCTV 수량","수정 일시"
"용산구","(보광로25길 5 이레공인중개사 안쪽 골목)","방범","37.52835","126.998403","1","2021-10-28"
"용산구","(이태원동 241-2 가야랑 버스승차장 앞)","불법주정차","37.540205","126.994017","3","2021-10-28"
"용산구","(보광로25길 5 (보광동 231-122) 이레공인중개사 안쪽 골목)","방범","37.52835","126.998403","1","2021-10-28"
"용산구","(용산2가동 1-460 (후암동 409-54))","미세먼지","37.546944","126.983996","1","2019-12-12"
"용산구","((이촌동) 삼성렉스아파트)","도심공원","37.517434","126.981411","4","2019-12-12"
"용산구","(이촌동 429 사촌소공원)","도심공원","37.520706","126.970645","1","2019-12-12"
"용산구","(이촌동 408 강변공원)","도심공원","37.521536","126.975222","1","2019-12-12"
"용산구","(LG U+ 사옥 옆 공원)","도심공원","37.524167","126.963536","1","2019-12-12"
"용산구","가(LG U+ 사옥 옆 공원)","도심공원","37.524205","126.963461","1","2019-12-12"
"용산구","나(LG U+ 사옥 옆 공원)","도심공원","37.524205","126.963461","1","2019-12-12"
"용산구","(이촌동 206-1 새싹 어린이집 앞 공원)","도심공원","37.526856","126.954504","2","2019-12-12"
"용산구","(보광동 231-17 달맞이 어린이공원)","도심공원","37.528031","126.998009","1","2019-12-12"
"용산구","(보광동 231-17 달맞이어린이공원)","도심공원","37.528031","126.998009","1","2019-12-12"
"용산구","(원효로4가 87-2 문화원정자마당)","도심공원","37.533638","126.951915","1","2019-12-12"
"용산구","(용산동3가 1-96 삼각지 어린이공원내)","도심공원","37.534293","126.975650","2","2019-12-12"
"용산구","(원효로3가 1-139 원효어린이집 앞 늘푸른공원내)","도심공원","37.534791","126.95667539","2","2019-12-12"
"용산구","(이태원동 191-3 이태원부군당역사공원내)","도심공원","37.536002","126.989697","5","2019-12-12"
"용산구","(한남동 738-9 어린이놀이터)","도심공원","37.536565","126.999530","1","2019-12-12"
"용산구","(한남동 738-9 어린이놀이터)","도심공원","37.536631","126.999567","1","2019-12-12"
"용산구","(문배동 24-1 문배어린이공원)","도심공원","37.536743","126.969824","1","2019-12-12"
"용산구","(도원동21 도원어린이공원)","도심공원","37.537060","126.954373","1","2019-12-12"
"용산구","(이태원동 286-1 이태원어린이공원)","도심공원","37.537975","126.989215","3","2019-12-12"
"용산구","(이태원동 286-1 이태원어린이공원)","도심공원","37.538209","126.989052","1","2019-12-12"
"용산구","(KCC(달님공원))","도심공원","37.538257","126.969565","1","2019-12-12"
"용산구","(문배동 7-32 달님공원내 이안아파트 출입구 공원등1)","도심공원","37.538298","126.969637","1","2019-12-12"
"용산구","(KCC(달님공원))","도심공원","37.538320","126.969517","1","2019-12-12"
"용산구","(문배동 7-32 달님공원내 쉼터 옆 공원등2)","도심공원","37.538413","126.969561","1","2019-12-12"
"용산구","(문배동 7-32 달님공원내 입구 공원등3)","도심공원","37.538504","126.969537","1","2019-12-12"
"용산구","(원효로1가 119-2 해님공원내 도로 입구)","도심공원","37.539321","126.970091","1","2019-12-12"
"용산구","(원효로1가 119-2 해님공원내 쉼터 옆)","도심공원","37.539335","126.969993","1","2019-12-12"
"용산구","(원효로1가 119-2 해님공원내 이안아파트 출입구)","도심공원","37.5393427","126.970065","1","2019-12-12"
"용산구","(원효로1가 119-2 해님공원내 더프라임아파트 입구 공원등)","도심공원","37.539362","126.970014","1","2019-12-12"
"용산구","(이태원동 258-467 라틴아메리카공원)","도심공원","37.540678","126.997142","1","2019-12-12"
"용산구","(이태원동 260-87 이태원마을숲소공원)","도심공원","37.541284","126.991633","1","2019-12-12"
"용산구","(청파동 119-12 돌모루 어린이 공원입구)","도심공원","37.542752","126.968315","2","2019-12-12"
"용산구","(청파동 119-4 돌모루 어린이 공원내)","도심공원","37.542946","126.968664","4","2019-12-12"
"용산구","(용산동2가 1-1923 남산3호터널 지하보도 내려가는길)","도심공원","37.543297","126.988605","1","2019-12-12"
"용산구","(용산동2가 1-1923 용암초교 앞 마을마당)","도심공원","37.543431","126.988728","1","2019-12-12"
"용산구","(청파3가 117-1 선린공원게이트볼장)","도심공원","37.543558","126.966096","1","2019-12-12"
"용산구","(청파3가 117-1 선린공원산책로)","도심공원","37.543558","126.966096","1","2019-12-12"
"용산구","(용산동2가 1-1414 후암동 외국인학교 옆 공원)","도심공원","37.545013","126.984425","3","2019-12-12"
"용산구","(용산동2가 1-1414 후암동 외국인학교 옆 공원)","도심공원","37.545252","126.984445","1","2019-12-12"
"용산구","(용산동2가 5-1647 소월길 주민쉼터)","도심공원","37.545593","126.987729","1","2019-12-12"
"용산구","(후암로13가길 25 새나라공원)","도심공원","37.548053","126.976501","3","2019-12-12"
"용산구","(후암로13가길 25 새나라공원)","도심공원","37.548155","126.976278","4","2019-12-12"
"용산구","(동자동 24-11 (한강대로104길 30-4))","도심공원","37.550132","126.973862","1","2019-12-12"
"용산구","(만리재로24가길 11)","도심공원","37.551337","126.964505","2","2019-12-12"
"용산구","(서계동 276-7 서계가로공원)","도심공원","37.551345","126.964234","1","2019-12-12"
"용산구","(동자동 18-58 센트리빌아파트 공원내(두텁바위어린이공원))","도심공원","37.551957","126.973237","1","2019-12-12"
"용산구","(동자동 14-103 센트리빌아파트 공원내(두텁바위어린이공원))","도심공원","37.551992","126.972829","1","2019-12-12"
"용산구","(동자동 18-21 센트리빌아파트 공원내(두텁바위어린이공원))","도심공원","37.552277","126.974387","1","2019-12-12"
"용산구","(새꿈어린이공원)","도심공원","37.552277","126.974387","2","2019-12-12"
"용산구","(동자동 8-3 새꿈공원앞 하단부)","도심공원","37.552417","126.974189","2","2019-12-12"
"용산구","(청파 어린이공원안)","도심공원","37.553575","126.968031","2","2019-12-12"
"용산구","(청파어린이공원안)","도심공원","37.553826","126.967741","1","2019-12-12"
"용산구","(용산동6가 69-163 이촌지하보도 입구)","방범","37.517098","126.983527","1","2019-12-12"
"용산구","(서빙고동 241-21 신동아아파트 후문)","방범","37.517315","126.989508","1","2019-12-12"
"용산구","(서빙고동241-21 신동아아파트 후문)","방범","37.517315","126.989508","1","2019-12-12"
"용산구","(이촌동 300-10 점보아파트 뒤 주차장 중간)","방범","37.517632","126.979170","1","2019-12-12"
"용산구","(용산동6가 69-163 쌍용양회전시장 옆 공원)","방범","37.517662","126.983612","2","2019-12-12"
"용산구","(용산동6가 69-163 쌍용종합전시관 옆 공원)","방범","37.517662","126.983612","1","2019-12-12"
"용산구","(용산동6가 69-11 이촌지하보도 내)","방범","37.517756","126.983184","3","2019-12-12"
"용산구","(이촌동 300-10 점보아파트 후문 경비초소 옆)","방범","37.517838","126.978534","1","2019-12-12"
"용산구","(이촌동 301-163 금강아산병원 앞)","방범","37.517846","126.981559","1","2019-12-12"
"용산구","(이촌동 301-176 동작대교 밑 (반도 앞))","방범","37.517886","126.982848","1","2019-12-12"
"용산구","18차 (이촌동 301-176 동작대교 밑 (반도 앞))","방범","37.517886","126.982848","1","2019-12-12"
"용산구","(서빙고동 241-96 온누리교회 입구)","방범","37.517889","126.985426","1","2019-12-12"
"용산구","(용산동6가 69-11 동작대교 밑 주차장 내)","방범","37.517945","126.98307","1","2019-12-12"
"용산구","(용산동6가 69-11 동작대교 밑 주차장 내)","방범","37.517945","126.98307","3","2019-12-12"
"용산구","(이촌동 301-2 왕궁맨션 1동 정문 앞)","방범","37.518019","126.977997","1","2019-12-12"
"용산구","(이촌동 300-10 신한은행 앞)","방범","37.518213","126.979097","1","2019-12-12"
"용산구","(이촌동 300-10 신한은행 앞)","방범","37.518213","126.979097","1","2019-12-12"
"용산구","(이촌동 402 강촌아파트 101동 앞)","방범","37.518925","126.977080","1","2019-12-12"
"용산구","(이촌동 301-61 현대아파트 110동 놀이터 앞)","방범","37.518955","126.979465","2","2019-12-12"
"용산구","(서빙고동 241-5 서빙고역 육교)","방범","37.518981","126.989554","1","2019-12-12"
"용산구","(이촌동 300-166 한강맨션 15동 옆)","방범","37.519115","126.971749","1","2019-12-12"
"용산구","(이촌동 403 강촌아파트 105동 옆)","방범","37.519214","126.978575","1","2019-12-12"
"용산구","(서빙고동 271-36 철길지나 마을입구)","방범","37.519415","126.991457","1","2019-12-12"
"용산구","(서빙고동 271-36 철길 지나 마을입구)","방범","37.519505","126.99264","4","2019-12-12"
"용산구","(이촌동 300-23 신용산초교 앞)","방범","37.519603","126.974714","1","2019-12-12"
"용산구","(이촌동 300-23 신용산초교 앞)","방범","37.519603","126.974714","1","2019-12-12"
"용산구","(이촌동 432 LG자이아파트 105동 출구)","방범","37.519649","126.970023","1","2019-12-12"
"용산구","(이촌동 301-54 한가람유치원)","방범","37.519680","126.980594","1","2019-12-12"
"용산구","(이촌동 419 사촌1길 진입로)","방범","37.519922","126.966975","1","2019-12-12"
"용산구","(이촌동 302-64 장미맨션 입구)","방범","37.520185","126.968263","2","2019-12-12"
"용산구","(이촌동 302-55 동부아파트 1동 담장)","방범","37.520235","126.969203","1","2019-12-12"
"용산구","(이촌동 412-1 한강천주교 입구)","방범","37.520297","126.977005","1","2019-12-12"
"용산구","(서빙고동 195-2 (서빙고로59길 7) CGVTV 뒷골목)","방범","37.520387","126.993226","1","2019-12-12"
"용산구","(서빙고동 195-2 (서빙고로59길 7) CGVTV 뒷골목)","방범","37.520398","126.993435","1","2019-12-12"
"용산구","(서빙고로59길 7 (서빙고동195-2) CGVTV 뒷골목)","방범","37.520398","126.993435","1","2019-12-12"
"용산구","(서빙고로59길 7)","방범","37.520723","126.995252","1","2019-12-12"
"용산구","(서빙고로67길 7 (서빙고동 122-6))","방범","37.520723","126.995252","2","2019-12-12"
"용산구","(서빙고동 122-6 (서빙고로67길 7))","방범","37.520874","126.995152","2","2019-12-12"
"용산구","(서빙고로67길 7 (서빙고동 122-6))","방범","37.520874","126.995152","1","2019-12-12"
"용산구","(이촌동 302-75 대한의사협회 앞)","방범","37.520969","126.966012","1","2019-12-12"
"용산구","(이촌동 399 충신교회 건너편)","방범","37.521030","126.971741","1","2019-12-12"
"용산구","(이촌동 이촌지구대 골목길)","방범","37.521030","126.971741","1","2019-12-12"
"용산구","(서빙고로73길 61 (동빙고동 107-2) 빗물펌프장 사거리)","방범","37.521082","126.996179","3","2019-12-12"
"용산구","(서빙고로73길 61(동빙고동 165-4) 빗물펌프장 사거리)","방범","37.521082","126.996179","1","2019-12-12"
"용산구","(이촌동 407-1 한가람아파트 214동 입구)","방범","37.521161","126.974431","1","2019-12-12"
"용산구","(이촌동 407-1 한가람아파트 214동 입구)","방범","37.521161","126.974431","1","2019-12-12"
"용산구","(이촌동 409 충신유치원 앞)","방범","37.521208","126.972886","1","2019-12-12"
"용산구","(이촌1동 302-28 타워맨션 입구)","방범","37.521318","126.964977","2","2019-12-12"
"용산구","(동빙고동 106-1 한간상회 앞)","방범","37.521322","126.996546","1","2019-12-12"
"용산구","(서빙고로73길 61(동빙고동 107-2) 빗물펌프장 사거리)","방범","37.521322","126.996546","3","2019-12-12"
"용산구","(이촌동 301-179 동주민센터 앞)","방범","37.521567","126.972929","1","2019-12-12"
"용산구","(서빙고동 110 두란노 앞 지하보도 내)","방범","37.521615","126.993829","1","2019-12-12"
"용산구","(이촌동 301-78 용강중학교 옆)","방범","37.521662","126.975443","1","2019-12-12"
"용산구","(이촌동 301-133 동부이촌동녹지대 입구)","방범","37.521716","126.966183","2","2019-12-12"
"용산구","(이촌동 302-87 충신교회 주차장 옆)","방범","37.521812","126.963716","1","2019-12-12"
"용산구","(이촌로156 옆(이촌동 302-87) 충신교회 주차장 옆)","방범","37.521812","126.963716","1","2019-12-12"
"용산구","(동빙고동 196-2 은빛세탁소)","방범","37.521856","126.995575","1","2019-12-12"
"용산구","(동빙고동 89-1 새마을금고 앞)","방범","37.521902","126.996803","1","2019-12-12"
"용산구","(동빙고동 89-1 새마을금고 앞)","방범","37.521902","126.996803","2","2019-12-12"
"용산구","(동빙고동 138 오색꿈어린이집 앞)","방범","37.521969","126.995864","1","2019-12-12"
"용산구","(서빙고동 89 부동산 앞 삼거리)","방범","37.521972","126.994507","1","2019-12-12"
"용산구","(서빙고동 89 부동산 앞 삼거리)","방범","37.521972","126.994507","3","2019-12-12"
"용산구","(용산동5가 17-69 이촌역 4번출구 정면)","방범","37.522045","126.973253","2","2019-12-12"
"용산구","(이촌동 417 대우아파트 109동 앞)","방범","37.522102","126.971209","2","2019-12-12"
"용산구","(동빙고동 89-1 새마을금고 앞)","방범","37.522109","126.996473","2","2019-12-12"
"용산구","(서빙고로75가길 23)","방범","37.522109","126.996473","2","2019-12-12"
"용산구","(서빙고로75길 12)","방범","37.522109","126.996473","1","2019-12-12"
"용산구","(이촌동 415 대우아파트 105동 담장)","방범","37.522136","126.969926","1","2019-12-12"
"용산구","(서빙고동 4-108 미군부대 정문 앞)","방범","37.522279","126.990873","3","2019-12-12"
"용산구","(용산동5가 17-69 이촌역 4번출구 뒤)","방범","37.522280","126.973266","1","2019-12-12"
"용산구","(동빙고동 138 오색꿈 어린이집 앞)","방범","37.522285","126.995823","3","2019-12-12"
"용산구","(주성동 43-41 주성맨션 입구)","방범","37.522364","126.9981","1","2019-12-12"
"용산구","(주성동 43-41 주성맨션 입구)","방범","37.522364","126.9981","2","2019-12-12"
"용산구","(한강로3가 65-152 현대트럼프월드 뒤)","방범","37.522486","126.963469","2","2019-12-12"
"용산구","(이촌동 406 한가람아파트 219동 옆)","방범","37.522602","126.972485","1","2019-12-12"
"용산구","(서빙고로 79가길 40-2 (동빙고동 81-71))","방범","37.522788","126.997361","1","2019-12-12"
"용산구","(서빙고로79가길 40-2(동빙고동 81-71))","방범","37.522788","126.997361","1","2019-12-12"
"용산구","(보광동 168 오산고교 후문)","방범","37.522845","127.000376","2","2019-12-12"
"용산구","(보광동 168 오산고등학교 후문)","방범","37.522845","127.000376","1","2019-12-12"
"용산구","(주성동 34-1 산돌교회 옆)","방범","37.522899","126.998875","1","2019-12-12"
"용산구","(이촌동 400 이촌현대한강 아파트 102동 뒷길)","방범","37.522952","126.957768","2","2019-12-12"
"용산구","(한강로3가 65-431 용산세무서 골목)","방범","37.523028","126.968054","1","2019-12-12"
"용산구","(이촌동 400 현대한강 102동 앞)","방범","37.523075","126.959328","2","2019-12-12"
"용산구","(동빙고동 49-1 그림숲 어린이집)","방범","37.523140","126.995763","1","2019-12-12"
"용산구","(서빙고로71길 61(동빙고동 49-1) 변전소 삼거리)","방범","37.523140","126.995763","2","2019-12-12"
"용산구","(한강로3가 65-54 쌍용스윗닷홈 옆)","방범","37.523169","126.964077","3","2019-12-12"
"용산구","(이촌동 400 현대한강 102동 앞)","방범","37.523216","126.958416","3","2019-12-12"
"용산구","(용산동5가 24-1 파크타워 상가 뒤)","방범","37.523222","126.973680","1","2019-12-12"
"용산구","(이촌동 400 현대한강 101동 12호 라인 뒤쪽 한강공원 출구","방범","37.523327","126.956903","1","2019-12-12"
"용산구","(이촌로34길 29)","방범","37.523327","126.956903","1","2019-12-12"
"용산구","(이촌동 172-1 현대한강 뒤편 육교가는길)","방범","37.523475","126.95669","1","2019-12-12"
"용산구","(서빙고동 1-3 서빙고할머니 경로당 앞)","방범","37.523594","126.993646","1","2019-12-12"
"용산구","(서빙고동 1-3 서빙고할머니경로당 앞)","방범","37.523594","126.993646","3","2019-12-12"
"용산구","(한강로3가 40-555 골목주차장 옆)","방범","37.523748","126.960843","1","2019-12-12"
"용산구","(한강로3가 40-555 골목 안 정자 쉼터)","방범","37.523761","126.960837","1","2019-12-12"
"용산구","(동빙고동 42-8 롯데칠성 앞)","방범","37.523865","126.996552","2","2019-12-12"
"용산구","(이촌동 199-1 새남터성당 앞 공영주차장)","방범","37.524177","126.956539","3","2019-12-12"
"용산구","(이촌로29길 8 (한강로3가 40-875))","방범","37.524279","126.959543","1","2019-12-12"
"용산구","(이촌로29길 8(한강로3가 40-875))","방범","37.524279","126.959543","1","2019-12-12"
"용산구","(이촌동 199-1 새남터성당 앞 공영주차장)","방범","37.524293","126.956694","1","2019-12-12"
"용산구","(한강대로7길 13)","방범","37.524303","126.962217","1","2019-12-12"
"용산구","(이촌로22길 13-22)","방범","37.524447","126.956889","2","2019-12-12"
"용산구","(동빙고동 34-4 주택가)","방범","37.524463","126.996702","1","2019-12-12"
"용산구","(동빙고동 34-4 주택가)","방범","37.524463","126.996702","2","2019-12-12"
"용산구","(한강로3가 40-356 경로당 골목 입구)","방범","37.524540","126.961981","1","2019-12-12"
"용산구","(한강로3가 65-154 중대병원 후문)","방범","37.524595","126.965529","1","2019-12-12"
"용산구","(한강대로7길 22)","방범","37.524669","126.961715","1","2019-12-12"
"용산구","(용산동5가 24-2 파크타워 103동 뒤)","방범","37.524760","126.971608","1","2019-12-12"
"용산구","(이촌동 199-1 고가다리 아래)","방범","37.524869","126.957492","3","2019-12-12"
"용산구","(이촌동 199-1 새남터성당 옆 고가 밑)","방범","37.5249","126.957496","2","2019-12-12"
"용산구","(한강로3가 40-49 이촌동 철길부근)","방범","37.524933","126.960595","1","2019-12-12"
"용산구","(서빙고로91라길 35 (보광동 209-32 인근))","방범","37.525011","126.997628","1","2019-12-12"
"용산구","(서빙고로91라길 35(보광동 209-32 인근))","방범","37.525011","126.997628","1","2019-12-12"
"용산구","(보광로5길 17 삼성리버빌 아파트 뒤)","방범","37.525168","127.000932","1","2019-12-12"
"용산구","(보광로7길 11-18(보광동 161) 오산고교 뒤편 담장)","방범","37.525168","127.000932","2","2019-12-12"
"용산구","(이촌동 203-60 문구점 앞)","방범","37.525321","126.955747","1","2019-12-12"
"용산구","(이촌동 203-60 문구점 앞)","방범","37.525321","126.955747","2","2019-12-12"
"용산구","(이촌동 203-60 문구점 앞)","방범","37.525458","126.956041","2","2019-12-12"
"용산구","(이촌동 203-60 문구점 앞)","방범","37.525458","126.956041","1","2019-12-12"
"용산구","(한강로3가 40-7 서일공업사 앞)","방범","37.525616","126.962023","1","2019-12-12"
"용산구","(보광동 216-8 주택 앞 삼거리)","방범","37.525635","126.998528","3","2019-12-12"
"용산구","(보광로5길 5 (보광동 96-1) 조마루뼈다귀 뒤)","방범","37.525638","127.001086","1","2019-12-12"
"용산구","(보광로5길 5 조마루뼈다귀 뒤)","방범","37.525638","127.001086","2","2019-12-12"
"용산구","(보광동 216-26 주택가밀집지역)","방범","37.525662","126.999208","1","2019-12-12"
"용산구","(이촌동 395 대림아파트 103동 입구)","방범","37.525701","126.954281","3","2019-12-12"
"용산구","(동빙고동 9-1 동빙고 삼거리)","방범","37.525872","126.996232","3","2019-12-12"
"용산구","(이촌동 203-9 고가 보행신호 앞)","방범","37.525917","126.956503","3","2019-12-12"
"용산구","(이촌동 203-38 서울교회 옆)","방범","37.525948","126.955472","1","2019-12-12"
"용산구","(이촌동 203-38 서울교회 옆)","방범","37.525948","126.955472","2","2019-12-12"
"용산구","(이촌동 203-53 동의자협의회 사무실 앞)","방범","37.526036","126.954932","1","2019-12-12"
"용산구","(이촌동 203-53 동의자협의회 사무실 앞)","방범","37.526036","126.954932","3","2019-12-12"
"용산구","(한강로3가 40-128 대동여인숙 앞)","방범","37.526128","126.963430","4","2019-12-12"
"용산구","(장문로19길 23 (보광동 308) 샘물교회 뒤)","방범","37.526261","126.998815","1","2019-12-12"
"용산구","(장문로19길 23 샘물교회 뒤)","방범","37.526261","126.998815","3","2019-12-12"
"용산구","(보광동 68 캐피탈빌라 앞)","방범","37.526262","127.003020","1","2019-12-12"
"용산구","(보광동 390 골목 안)","방범","37.526265","126.997603","2","2019-12-12"
"용산구","(장문로19길 9 집 옆)","방범","37.526283","126.997979","2","2019-12-12"
"용산구","(이촌동 203-53 동의자협의회 사무실 앞)","방범","37.526326","126.955482","3","2019-12-12"
"용산구","(이촌동 395-1 엠마뉴엘교회 초입)","방범","37.526343","126.954115","1","2019-12-12"
"용산구","(이촌로2가길 122 대림아파트 105동 56라인 앞)","방범","37.526409","126.954051","1","2019-12-12"
"용산구","(한강대로17길 24)","방범","37.526541","126.963717","3","2019-12-12"
"용산구","(한강대로21길 29-10)","방범","37.526541","126.963717","2","2019-12-12"
"용산구","(장문로17길 13)","방범","37.526594","126.997725","2","2019-12-12"
"용산구","(장문로17길 30)","방범","37.526623","126.998609","1","2019-12-12"
"용산구","(장문로15가길 2 (보광동 400-1) 보광사 옆)","방범","37.526730","126.997376","1","2019-12-12"
"용산구","(장문로15가길 2 보광사 옆)","방범","37.526730","126.997376","2","2019-12-12"
"용산구","(보광로12길 7 (보광동 10-58) 청소년공부방 뒤)","방범","37.526742","127.001039","1","2019-12-12"
"용산구","(보광로12길 7 청소년공부방 뒤)","방범","37.526742","127.001039","2","2019-12-12"
"용산구","(보광동 33-10 현대홈타운 가는 길)","방범","37.526924","127.002359","3","2019-12-12"
"용산구","(보광동 327 주택 앞)","방범","37.526953","126.999211","2","2019-12-12"
"용산구","(보광동 419 보광사 뒤)","방범","37.527008","126.997156","3","2019-12-12"
"용산구","(보광동 13-14 문화약국 앞쪽 골목)","방범","37.527016","127.001564","1","2019-12-12"
"용산구","(장문로39길 14 문화약국 앞쪽 골목)","방범","37.527016","127.001564","1","2019-12-12"
"용산구","(이촌동 206-27 북한강 성원아파트 입구)","방범","37.527052","126.954041","2","2019-12-12"
"용산구","(이촌동 206-27 북한강성원아파트 입구)","방범","37.527052","126.954041","1","2019-12-12"
"용산구","(이촌동 206-1 동원베네스트 담장)","방범","37.527057","126.954586","2","2019-12-12"
"용산구","(이촌동 206-1 동원베네스트 담장)","방범","37.527057","126.954586","1","2019-12-12"
"용산구","(장문로39길 14 문화약국 앞쪽 골목)","방범","37.527102","127.001565","1","2019-12-12"
"용산구","(보광동 260-8 보광시장 뒤)","방범","37.527146","127.000458","1","2019-12-12"
"용산구","(보광동 260-8 보광시장 뒤)","방범","37.527146","127.000458","2","2019-12-12"
"용산구","(보광로23길 10-26)","방범","37.527283","126.997692","2","2019-12-12"
"용산구","(보광로21길 21 (보광동 226-5) 중앙빌라 앞)","방범","37.527362","126.998368","1","2019-12-12"
"용산구","(보광로21길 21 중앙빌라 앞)","방범","37.527362","126.998368","3","2019-12-12"
"용산구","(한강로3가 40-946 마사회 뒷길)","방범","37.527434","126.963084","3","2019-12-12"
"용산구","(보광동 35-45 (장문로130-1))","방범","37.527516","127.003611","2","2019-12-12"
"용산구","(장문로 130-1 (보광동 35-45))","방범","37.527516","127.003611","1","2019-12-12"
"용산구","(이촌로14길 16 시범동 서울익스프레스 옆)","방범","37.527529","126.954284","1","2019-12-12"
"용산구","(이촌동 209-22 시범아파트 2동 앞)","방범","37.527571","126.954524","1","2019-12-12"
"용산구","(이촌동 209-22 시범아파트 입구)","방범","37.527571","126.954524","3","2019-12-12"
